#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 08 13 05 00 999 99.0 99.0  1.01  9.52  4.59 290 9999.0 999.0  12.0 999.0 99.0 99.00
2020 08 13 05 30 999 99.0 99.0  0.94  9.52  4.59 289 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 13 06 00 999 99.0 99.0  0.81  9.52  4.19 291 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 13 06 30 999 99.0 99.0  0.78  9.09  4.40 290 9999.0 999.0  12.0 999.0 99.0 99.00
2020 08 13 07 00 999 99.0 99.0  0.79  8.70  4.63 296 9999.0 999.0  12.0 999.0 99.0 99.00
2020 08 13 07 30 999 99.0 99.0  0.69  9.52  4.49 296 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 13 08 00 999 99.0 99.0  0.63  9.09  4.39 290 9999.0 999.0  12.2 999.0 99.0 99.00
2020 08 13 08 30 999 99.0 99.0  0.66  9.09  4.60 292 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 13 09 00 999 99.0 99.0  0.62  9.52  4.69 291 9999.0 999.0  11.8 999.0 99.0 99.00
2020 08 13 09 30 999 99.0 99.0  0.68  9.52  5.53 298 9999.0 999.0  11.7 999.0 99.0 99.00
2020 08 13 10 00 999 99.0 99.0  0.58 10.00  5.26 293 9999.0 999.0  11.8 999.0 99.0 99.00
2020 08 13 10 30 999 99.0 99.0  0.48  4.55  4.95 292 9999.0 999.0  11.8 999.0 99.0 99.00
2020 08 13 11 00 999 99.0 99.0  0.50  9.52  5.59 294 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 13 11 30 999 99.0 99.0  0.53  9.52  5.08 287 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 13 12 00 999 99.0 99.0  0.54  9.52  5.68 287 9999.0 999.0  11.2 999.0 99.0 99.00
2020 08 13 12 30 999 99.0 99.0  0.52  9.52  5.97 283 9999.0 999.0  11.2 999.0 99.0 99.00
2020 08 13 13 00 999 99.0 99.0  0.54  9.09  5.51 277 9999.0 999.0  11.4 999.0 99.0 99.00
2020 08 13 13 30 999 99.0 99.0  0.55  9.52  5.36 277 9999.0 999.0  11.4 999.0 99.0 99.00
2020 08 13 14 00 999 99.0 99.0  0.50  9.09  5.27 278 9999.0 999.0  11.3 999.0 99.0 99.00
2020 08 13 14 30 999 99.0 99.0  0.66  9.09  6.56 276 9999.0 999.0  12.0 999.0 99.0 99.00
2020 08 13 15 00 999 99.0 99.0  0.74  8.70  6.51 280 9999.0 999.0  11.7 999.0 99.0 99.00
2020 08 13 15 30 999 99.0 99.0  0.75  8.70  6.05 283 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 13 16 00 999 99.0 99.0  0.73  8.33  5.83 284 9999.0 999.0  12.0 999.0 99.0 99.00
2020 08 13 16 30 999 99.0 99.0  0.75  8.33  5.88 285 9999.0 999.0  12.0 999.0 99.0 99.00
2020 08 13 17 00 999 99.0 99.0  0.66  8.70  5.16 291 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 13 17 30 999 99.0 99.0  0.58  8.00  4.65 280 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 13 18 00 999 99.0 99.0  0.57  8.00  4.29 290 9999.0 999.0  12.1 999.0 99.0 99.00
2020 08 13 18 30 999 99.0 99.0  0.56  8.33  4.22 292 9999.0 999.0  12.2 999.0 99.0 99.00
2020 08 13 19 00 999 99.0 99.0  0.55  8.00  4.02 292 9999.0 999.0  12.0 999.0 99.0 99.00
2020 08 13 19 30 999 99.0 99.0  0.50  8.33  3.35 291 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 13 20 00 999 99.0 99.0  0.47  8.00  3.37 298 9999.0 999.0  11.7 999.0 99.0 99.00
2020 08 13 20 30 999 99.0 99.0  0.41  8.70  2.94 289 9999.0 999.0  11.8 999.0 99.0 99.00
2020 08 13 21 00 999 99.0 99.0  0.38  8.70  2.76 288 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 13 21 30 999 99.0 99.0  0.47  8.70  3.09 292 9999.0 999.0  12.7 999.0 99.0 99.00
2020 08 13 22 00 999 99.0 99.0  0.52  8.70  3.32 294 9999.0 999.0  13.0 999.0 99.0 99.00
2020 08 13 22 30 999 99.0 99.0  0.51  8.70  3.52 291 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 13 23 00 999 99.0 99.0  0.53  8.33  3.85 287 9999.0 999.0  12.6 999.0 99.0 99.00
2020 08 13 23 30 999 99.0 99.0  0.52  3.70  3.64 304 9999.0 999.0  12.5 999.0 99.0 99.00
2020 08 14 00 00 999 99.0 99.0  0.59  4.08  3.63 310 9999.0 999.0  12.3 999.0 99.0 99.00
2020 08 14 00 30 999 99.0 99.0  0.64  4.55  3.68 301 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 14 01 00 999 99.0 99.0  0.74  4.65  3.86 302 9999.0 999.0  12.5 999.0 99.0 99.00
2020 08 14 01 30 999 99.0 99.0  0.75  4.76  3.87 300 9999.0 999.0  12.5 999.0 99.0 99.00
2020 08 14 02 00 999 99.0 99.0  0.80  4.76  4.04 296 9999.0 999.0  12.3 999.0 99.0 99.00
2020 08 14 02 30 999 99.0 99.0  0.77  4.88  3.91 303 9999.0 999.0  12.3 999.0 99.0 99.00
2020 08 14 03 00 999 99.0 99.0  0.80  4.35  3.89 300 9999.0 999.0  12.5 999.0 99.0 99.00
2020 08 14 03 30 999 99.0 99.0  0.80  4.65  3.91 292 9999.0 999.0  12.3 999.0 99.0 99.00
2020 08 14 04 00 999 99.0 99.0  0.75  4.55  3.66 283 9999.0 999.0  12.1 999.0 99.0 99.00
2020 08 14 04 30 999 99.0 99.0  0.77  4.55  3.58 289 9999.0 999.0  12.1 999.0 99.0 99.00
2020 08 14 05 00 999 99.0 99.0  0.72  4.17  3.53 288 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 14 05 30 999 99.0 99.0  0.69  4.26  3.56 286 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 14 06 00 999 99.0 99.0  0.68  4.00  3.78 294 9999.0 999.0  12.1 999.0 99.0 99.00
2020 08 14 06 30 999 99.0 99.0  0.62  4.26  3.87 285 9999.0 999.0  12.0 999.0 99.0 99.00
2020 08 14 07 00 999 99.0 99.0  0.60  8.70  4.02 300 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 14 07 30 999 99.0 99.0  0.52  8.70  4.02 295 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 14 08 00 999 99.0 99.0  0.43  9.09  3.79 295 9999.0 999.0  12.3 999.0 99.0 99.00
2020 08 14 08 30 999 99.0 99.0  0.45  9.09  4.17 292 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 14 09 00 999 99.0 99.0  0.38  8.70  4.01 298 9999.0 999.0  12.6 999.0 99.0 99.00
2020 08 14 09 30 999 99.0 99.0  0.35  8.33  4.08 291 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 14 10 00 999 99.0 99.0  0.35  4.44  4.44 262 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 14 10 30 999 99.0 99.0  0.30  8.33  4.53 294 9999.0 999.0  12.6 999.0 99.0 99.00
2020 08 14 11 00 999 99.0 99.0  0.32  8.00  5.56 279 9999.0 999.0  12.7 999.0 99.0 99.00
2020 08 14 11 30 999 99.0 99.0  0.29  8.00  5.48 274 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 14 12 00 999 99.0 99.0  0.27  7.69  5.25 280 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 14 12 30 999 99.0 99.0  0.26  7.41  5.02 261 9999.0 999.0  11.7 999.0 99.0 99.00
2020 08 14 13 00 999 99.0 99.0  0.26  7.69  4.82 255 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 14 13 30 999 99.0 99.0  0.23 99.00  3.96 999 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 14 14 00 999 99.0 99.0  0.23 99.00  3.23 999 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 14 14 30 999 99.0 99.0  0.19 99.00  3.43 999 9999.0 999.0  12.1 999.0 99.0 99.00
2020 08 14 15 00 999 99.0 99.0  0.25  8.00  5.33 274 9999.0 999.0  12.8 999.0 99.0 99.00
2020 08 14 15 30 999 99.0 99.0  0.26  7.69  5.21 286 9999.0 999.0  12.8 999.0 99.0 99.00
2020 08 14 16 00 999 99.0 99.0  0.29  6.90  5.03 287 9999.0 999.0  13.0 999.0 99.0 99.00
2020 08 14 16 30 999 99.0 99.0  0.35  8.00  5.11 292 9999.0 999.0  13.0 999.0 99.0 99.00
2020 08 14 17 00 999 99.0 99.0  0.35  7.41  4.45 293 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 14 17 30 999 99.0 99.0  0.38  7.14  4.61 290 9999.0 999.0  13.2 999.0 99.0 99.00
2020 08 14 18 00 999 99.0 99.0  0.39  6.90  4.34 287 9999.0 999.0  13.0 999.0 99.0 99.00
2020 08 14 18 30 999 99.0 99.0  0.36  6.90  4.35 288 9999.0 999.0  13.0 999.0 99.0 99.00
2020 08 14 19 00 999 99.0 99.0  0.36  6.90  4.20 292 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 14 19 30 999 99.0 99.0  0.34  6.45  3.77 296 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 14 20 00 999 99.0 99.0  0.29  6.90  3.21 298 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 14 20 30 999 99.0 99.0  0.25  5.56  2.91 305 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 14 21 00 999 99.0 99.0  0.19 99.00  2.94 999 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 14 21 30 999 99.0 99.0  0.19 99.00  2.91 999 9999.0 999.0  12.3 999.0 99.0 99.00
2020 08 14 22 00 999 99.0 99.0  0.20 99.00  3.79 999 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 14 22 30 999 99.0 99.0  0.20 99.00  3.53 999 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 14 23 00 999 99.0 99.0  0.27  8.00  2.77 285 9999.0 999.0  12.1 999.0 99.0 99.00
2020 08 14 23 30 999 99.0 99.0  0.28  8.00  2.66 281 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 15 00 00 999 99.0 99.0  0.29  2.56  2.93 265 9999.0 999.0  13.2 999.0 99.0 99.00
2020 08 15 00 30 999 99.0 99.0  0.33  2.78  2.97 278 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 15 01 00 999 99.0 99.0  0.36  2.90  2.84 284 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 15 01 30 999 99.0 99.0  0.34  2.86  2.68 268 9999.0 999.0  13.0 999.0 99.0 99.00
2020 08 15 02 00 999 99.0 99.0  0.38  2.60  2.69 272 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 15 02 30 999 99.0 99.0  0.37  2.67  2.85 279 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 15 03 00 999 99.0 99.0  0.38  7.69  3.01 289 9999.0 999.0  13.0 999.0 99.0 99.00
2020 08 15 03 30 999 99.0 99.0  0.40  2.78  3.01 296 9999.0 999.0  12.8 999.0 99.0 99.00
2020 08 15 04 00 999 99.0 99.0  0.42  3.08  3.01 287 9999.0 999.0  12.7 999.0 99.0 99.00
2020 08 15 04 30 999 99.0 99.0  0.37  3.33  3.15 285 9999.0 999.0  12.7 999.0 99.0 99.00
2020 08 15 05 00 999 99.0 99.0  0.43  3.57  3.26 289 9999.0 999.0  12.7 999.0 99.0 99.00
2020 08 15 05 30 999 99.0 99.0  0.48  3.92  3.25 280 9999.0 999.0  12.6 999.0 99.0 99.00
2020 08 15 06 00 999 99.0 99.0  0.47  7.41  3.69 295 9999.0 999.0  12.5 999.0 99.0 99.00
2020 08 15 06 30 999 99.0 99.0  0.44  7.69  3.88 289 9999.0 999.0  12.5 999.0 99.0 99.00
2020 08 15 07 00 999 99.0 99.0  0.46  7.69  4.05 293 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 15 07 30 999 99.0 99.0  0.43  7.69  4.38 299 9999.0 999.0  12.5 999.0 99.0 99.00
2020 08 15 08 00 999 99.0 99.0  0.47  7.69  4.64 297 9999.0 999.0  12.6 999.0 99.0 99.00
2020 08 15 08 30 999 99.0 99.0  0.47  7.69  5.19 299 9999.0 999.0  12.6 999.0 99.0 99.00
2020 08 15 09 00 999 99.0 99.0  0.43  8.70  5.46 297 9999.0 999.0  12.7 999.0 99.0 99.00
2020 08 15 09 30 999 99.0 99.0  0.43  8.33  5.54 296 9999.0 999.0  12.7 999.0 99.0 99.00
2020 08 15 10 00 999 99.0 99.0  0.47  8.00  5.85 298 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 15 10 30 999 99.0 99.0  0.42  8.70  6.19 291 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 15 11 00 999 99.0 99.0  0.49  8.33  6.96 289 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 15 11 30 999 99.0 99.0  0.44  8.70  7.13 292 9999.0 999.0  13.2 999.0 99.0 99.00
2020 08 15 12 00 999 99.0 99.0  0.43  8.00  7.36 287 9999.0 999.0  13.2 999.0 99.0 99.00
2020 08 15 12 30 999 99.0 99.0  0.39  9.09  7.25 286 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 15 13 00 999 99.0 99.0  0.45  8.70  7.39 286 9999.0 999.0  12.2 999.0 99.0 99.00
2020 08 15 13 30 999 99.0 99.0  0.44  8.33  6.98 284 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 15 14 00 999 99.0 99.0  0.40  9.09  6.93 278 9999.0 999.0  12.1 999.0 99.0 99.00
2020 08 15 14 30 999 99.0 99.0  0.39  9.09  6.49 274 9999.0 999.0  12.2 999.0 99.0 99.00
2020 08 15 15 00 999 99.0 99.0  0.32  9.09  5.78 269 9999.0 999.0  12.1 999.0 99.0 99.00
2020 08 15 15 30 999 99.0 99.0  0.50  9.09  7.96 273 9999.0 999.0  12.7 999.0 99.0 99.00
2020 08 15 16 00 999 99.0 99.0  0.61  8.70  7.98 285 9999.0 999.0  13.3 999.0 99.0 99.00
2020 08 15 16 30 999 99.0 99.0  0.68  8.33  7.75 282 9999.0 999.0  13.2 999.0 99.0 99.00
2020 08 15 17 00 999 99.0 99.0  0.62  8.00  7.16 281 9999.0 999.0  13.3 999.0 99.0 99.00
2020 08 15 17 30 999 99.0 99.0  0.63  8.00  6.90 282 9999.0 999.0  13.0 999.0 99.0 99.00
2020 08 15 18 00 999 99.0 99.0  0.59  7.69  6.33 279 9999.0 999.0  12.8 999.0 99.0 99.00
2020 08 15 18 30 999 99.0 99.0  0.63  7.41  5.81 289 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 15 19 00 999 99.0 99.0  0.67  7.14  5.73 292 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 15 19 30 999 99.0 99.0  0.74  7.14  5.87 295 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 15 20 00 999 99.0 99.0  0.64  7.14  5.61 303 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 15 20 30 999 99.0 99.0  0.64  7.41  5.74 299 9999.0 999.0  13.0 999.0 99.0 99.00
2020 08 15 21 00 999 99.0 99.0  0.41  7.41  5.30 301 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 15 21 30 999 99.0 99.0  0.37  7.69  5.88 296 9999.0 999.0  12.7 999.0 99.0 99.00
2020 08 15 22 00 999 99.0 99.0  0.47  7.69  6.55 299 9999.0 999.0  12.5 999.0 99.0 99.00
2020 08 15 22 30 999 99.0 99.0  0.41  7.69  6.30 297 9999.0 999.0  12.8 999.0 99.0 99.00
2020 08 15 23 00 999 99.0 99.0  0.44  8.00  6.20 292 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 15 23 30 999 99.0 99.0  0.50  8.33  6.68 289 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 16 00 00 999 99.0 99.0  0.30  8.00  6.10 287 9999.0 999.0  12.5 999.0 99.0 99.00
2020 08 16 00 30 999 99.0 99.0  0.30  8.33  6.23 274 9999.0 999.0  11.7 999.0 99.0 99.00
2020 08 16 01 00 999 99.0 99.0  0.38  9.09  6.56 276 9999.0 999.0  12.1 999.0 99.0 99.00
2020 08 16 01 30 999 99.0 99.0  0.37  9.52  7.05 275 9999.0 999.0  12.1 999.0 99.0 99.00
2020 08 16 02 00 999 99.0 99.0  0.43  8.70  7.37 282 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 16 02 30 999 99.0 99.0  0.49  8.33  7.67 286 9999.0 999.0  12.2 999.0 99.0 99.00
2020 08 16 03 00 999 99.0 99.0  0.44  8.33  7.51 287 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 16 03 30 999 99.0 99.0  0.45  8.70  7.76 286 9999.0 999.0  14.0 999.0 99.0 99.00
2020 08 16 04 00 999 99.0 99.0  0.37  8.70  6.81 292 9999.0 999.0  13.4 999.0 99.0 99.00
2020 08 16 04 30 999 99.0 99.0  0.40  8.33  7.03 292 9999.0 999.0  13.8 999.0 99.0 99.00
2020 08 16 05 00 999 99.0 99.0  0.46  8.70  6.97 289 9999.0 999.0  13.9 999.0 99.0 99.00
2020 08 16 05 30 999 99.0 99.0  0.51  8.70  7.33 288 9999.0 999.0  12.7 999.0 99.0 99.00
2020 08 16 06 00 999 99.0 99.0  0.60  9.52  7.69 287 9999.0 999.0  12.7 999.0 99.0 99.00
2020 08 16 06 30 999 99.0 99.0  0.75  8.70  7.58 289 9999.0 999.0  12.7 999.0 99.0 99.00
2020 08 16 07 00 999 99.0 99.0  0.78  8.33  7.78 291 9999.0 999.0  12.8 999.0 99.0 99.00
2020 08 16 07 30 999 99.0 99.0  0.90  8.70  8.14 295 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 16 08 00 999 99.0 99.0  0.95  8.33  8.08 292 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 16 08 30 999 99.0 99.0  0.87  9.09  8.14 292 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 16 09 00 999 99.0 99.0  0.90  9.09  8.17 294 9999.0 999.0  12.6 999.0 99.0 99.00
2020 08 16 09 30 999 99.0 99.0  0.88  9.52  8.52 297 9999.0 999.0  12.6 999.0 99.0 99.00
2020 08 16 10 00 999 99.0 99.0  0.73  9.52  8.26 298 9999.0 999.0  12.5 999.0 99.0 99.00
2020 08 16 10 30 999 99.0 99.0  0.65  9.52  8.01 299 9999.0 999.0  12.3 999.0 99.0 99.00
2020 08 16 11 00 999 99.0 99.0  0.66 10.00  8.03 301 9999.0 999.0  12.0 999.0 99.0 99.00
2020 08 16 11 30 999 99.0 99.0  0.58 10.00  8.11 302 9999.0 999.0  13.2 999.0 99.0 99.00
2020 08 16 12 00 999 99.0 99.0  0.60 10.53  8.58 304 9999.0 999.0  13.2 999.0 99.0 99.00
2020 08 16 12 30 999 99.0 99.0  0.43  9.52  8.05 278 9999.0 999.0  13.7 999.0 99.0 99.00
2020 08 16 13 00 999 99.0 99.0  0.58 10.53  9.02 290 9999.0 999.0  12.6 999.0 99.0 99.00
2020 08 16 13 30 999 99.0 99.0  0.55 10.53  9.08 280 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 16 14 00 999 99.0 99.0  0.59 10.00  8.68 268 9999.0 999.0  11.3 999.0 99.0 99.00
2020 08 16 14 30 999 99.0 99.0  0.60  9.52  9.00 273 9999.0 999.0  10.6 999.0 99.0 99.00
2020 08 16 15 00 999 99.0 99.0  0.65 10.00  9.13 274 9999.0 999.0  10.8 999.0 99.0 99.00
2020 08 16 15 30 999 99.0 99.0  0.70  9.52  9.18 274 9999.0 999.0  11.1 999.0 99.0 99.00
2020 08 16 16 00 999 99.0 99.0  0.62 10.00  9.02 274 9999.0 999.0  11.3 999.0 99.0 99.00
2020 08 16 16 30 999 99.0 99.0  0.59  9.09  8.10 272 9999.0 999.0  11.7 999.0 99.0 99.00
2020 08 16 17 00 999 99.0 99.0  0.71  9.09  8.85 265 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 16 17 30 999 99.0 99.0  1.05  9.09  8.79 284 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 16 18 00 999 99.0 99.0  1.25  8.70  8.23 283 9999.0 999.0  13.0 999.0 99.0 99.00
2020 08 16 18 30 999 99.0 99.0  1.22  8.00  7.98 280 9999.0 999.0  13.2 999.0 99.0 99.00
2020 08 16 19 00 999 99.0 99.0  1.39  8.00  8.02 281 9999.0 999.0  13.3 999.0 99.0 99.00
2020 08 16 19 30 999 99.0 99.0  1.22  8.70  7.61 278 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 16 20 00 999 99.0 99.0  1.30  8.70  7.73 293 9999.0 999.0  11.8 999.0 99.0 99.00
2020 08 16 20 30 999 99.0 99.0  1.14  9.09  7.59 294 9999.0 999.0  12.0 999.0 99.0 99.00
2020 08 16 21 00 999 99.0 99.0  0.81  9.09  6.93 299 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 16 21 30 999 99.0 99.0  0.68  9.09  7.11 298 9999.0 999.0  13.1 999.0 99.0 99.00
2020 08 16 22 00 999 99.0 99.0  0.54 10.00  7.18 297 9999.0 999.0  13.0 999.0 99.0 99.00
2020 08 16 22 30 999 99.0 99.0  0.53  9.52  7.72 294 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 16 23 00 999 99.0 99.0  0.59  9.52  8.17 292 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 16 23 30 999 99.0 99.0  0.55 10.53  8.50 291 9999.0 999.0  11.7 999.0 99.0 99.00
2020 08 17 00 00 999 99.0 99.0  0.52  9.52  8.30 284 9999.0 999.0  13.5 999.0 99.0 99.00
2020 08 17 00 30 999 99.0 99.0  0.51 10.53  5.65 297 9999.0 999.0  12.3 999.0 99.0 99.00
2020 08 17 01 00 999 99.0 99.0  0.45 10.00  4.05 290 9999.0 999.0  11.7 999.0 99.0 99.00
2020 08 17 01 30 999 99.0 99.0  0.48 10.53  5.93 284 9999.0 999.0  11.8 999.0 99.0 99.00
2020 08 17 02 00 999 99.0 99.0  0.63 10.53  7.08 288 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 17 02 30 999 99.0 99.0  0.75 10.53  8.25 285 9999.0 999.0  11.7 999.0 99.0 99.00
2020 08 17 03 00 999 99.0 99.0  0.76 10.00  8.74 283 9999.0 999.0  11.4 999.0 99.0 99.00
2020 08 17 03 30 999 99.0 99.0  0.66 10.00  8.43 287 9999.0 999.0  12.3 999.0 99.0 99.00
2020 08 17 04 00 999 99.0 99.0  0.57  9.52  7.34 286 9999.0 999.0  12.7 999.0 99.0 99.00
2020 08 17 04 30 999 99.0 99.0  0.52  9.09  6.55 286 9999.0 999.0  12.1 999.0 99.0 99.00
2020 08 17 05 00 999 99.0 99.0  0.52  9.52  6.41 289 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 17 05 30 999 99.0 99.0  0.46 10.00  5.79 288 9999.0 999.0  12.3 999.0 99.0 99.00
2020 08 17 06 00 999 99.0 99.0  0.52  8.33  4.94 288 9999.0 999.0  12.1 999.0 99.0 99.00
2020 08 17 06 30 999 99.0 99.0  0.70  8.70  4.98 283 9999.0 999.0  12.4 999.0 99.0 99.00
2020 08 17 07 00 999 99.0 99.0  0.72  9.52  4.97 287 9999.0 999.0  12.1 999.0 99.0 99.00
2020 08 17 07 30 999 99.0 99.0  0.75  9.52  4.84 285 9999.0 999.0  12.0 999.0 99.0 99.00
2020 08 17 08 00 999 99.0 99.0  0.82  8.33  5.04 298 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 17 08 30 999 99.0 99.0  0.75  8.70  5.40 295 9999.0 999.0  11.8 999.0 99.0 99.00
2020 08 17 09 00 999 99.0 99.0  0.85  9.52  5.14 295 9999.0 999.0  11.7 999.0 99.0 99.00
2020 08 17 09 30 999 99.0 99.0  0.92  9.09  4.91 295 9999.0 999.0  11.6 999.0 99.0 99.00
2020 08 17 10 00 999 99.0 99.0  0.90  8.70  5.32 297 9999.0 999.0  11.5 999.0 99.0 99.00
2020 08 17 10 30 999 99.0 99.0  1.00  9.09  5.21 296 9999.0 999.0  11.5 999.0 99.0 99.00
2020 08 17 11 00 999 99.0 99.0  0.91  9.09  5.31 290 9999.0 999.0  11.5 999.0 99.0 99.00
2020 08 17 11 30 999 99.0 99.0  0.99  9.52  4.94 297 9999.0 999.0  11.5 999.0 99.0 99.00
2020 08 17 12 00 999 99.0 99.0  0.90  4.76  4.72 291 9999.0 999.0  11.4 999.0 99.0 99.00
2020 08 17 12 30 999 99.0 99.0  1.03  5.41  5.08 294 9999.0 999.0  11.7 999.0 99.0 99.00
2020 08 17 13 00 999 99.0 99.0  1.29  6.45  5.66 290 9999.0 999.0  11.4 999.0 99.0 99.00
2020 08 17 13 30 999 99.0 99.0  1.33  6.67  6.08 286 9999.0 999.0  11.4 999.0 99.0 99.00
2020 08 17 14 00 999 99.0 99.0  1.08  6.90  6.35 275 9999.0 999.0  11.5 999.0 99.0 99.00
2020 08 17 14 30 999 99.0 99.0  1.03  6.67  6.26 272 9999.0 999.0  11.5 999.0 99.0 99.00
2020 08 17 15 00 999 99.0 99.0  0.97  6.67  6.14 267 9999.0 999.0  11.5 999.0 99.0 99.00
2020 08 17 15 30 999 99.0 99.0  0.93  6.25  5.85 265 9999.0 999.0  11.2 999.0 99.0 99.00
2020 08 17 16 00 999 99.0 99.0  0.66  5.88  5.50 276 9999.0 999.0  11.0 999.0 99.0 99.00
2020 08 17 16 30 999 99.0 99.0  0.56  9.52  5.16 272 9999.0 999.0  10.8 999.0 99.0 99.00
2020 08 17 17 30 999 99.0 99.0  0.50  9.52  4.35 283 9999.0 999.0  10.9 999.0 99.0 99.00
2020 08 17 18 00 999 99.0 99.0  0.65  9.09  6.65 277 9999.0 999.0  12.5 999.0 99.0 99.00
2020 08 17 18 30 999 99.0 99.0  0.79  8.70  6.74 281 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 17 19 00 999 99.0 99.0  0.85  8.33  6.32 292 9999.0 999.0  12.8 999.0 99.0 99.00
2020 08 17 19 30 999 99.0 99.0  0.89  8.70  5.59 289 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 17 20 00 999 99.0 99.0  0.88  8.00  5.46 292 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 17 20 30 999 99.0 99.0  0.95  7.41  5.28 291 9999.0 999.0  12.9 999.0 99.0 99.00
2020 08 17 21 00 999 99.0 99.0  0.86  7.41  4.84 293 9999.0 999.0  12.8 999.0 99.0 99.00
2020 08 17 21 30 999 99.0 99.0  0.64  6.90  4.18 302 9999.0 999.0  12.2 999.0 99.0 99.00
2020 08 17 22 00 999 99.0 99.0  0.57  8.33  3.56 294 9999.0 999.0  12.2 999.0 99.0 99.00
2020 08 17 22 30 999 99.0 99.0  0.45  8.70  2.95 297 9999.0 999.0  12.3 999.0 99.0 99.00
2020 08 17 23 00 999 99.0 99.0  0.48  9.09  2.79 299 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 17 23 30 999 99.0 99.0  0.45  9.09  2.77 291 9999.0 999.0  12.3 999.0 99.0 99.00
2020 08 18 00 00 999 99.0 99.0  0.43  9.09  4.02 287 9999.0 999.0  11.9 999.0 99.0 99.00
2020 08 18 00 30 999 99.0 99.0  0.60  4.35  3.49 297 9999.0 999.0  12.5 999.0 99.0 99.00
